 844   HVC  02 39.6  -41 09    161    68    91     34    0.4    0.2  -60       0.47    0.13   0.08       19.0
 850   HVC  02 41.3  -41 32     85   -10    13     36    0.3    0.3   70       0.12    0.05   0.03       11.5
 855   HVC  02 35.8  -41 22    102    11    33     34    1.1    0.3  -90       0.26    0.08   0.07       11.2
 889   HVC  07 49.3  -41 40    258    46    27     38    0.3    0.2   20       0.92    0.18   0.12       40.1
 909   HVC  02 14.6  -41 03     82     1    24     35    0.4    0.2    0       0.17    0.06   0.04        8.1
 950   HVC  02 05.4  -41 00    120    44    66     46    0.4    0.1    0       0.28    0.06   0.06       12.9
1037   HVC  09 23.8  -40 56    182   -36   -76     44    0.4    0.4   30       2.20    0.31   0.24      156.4
1039   HVC  01 45.6  -40 31    100    35    57     40    0.2    0.2   50       0.19    0.10   0.07        8.3
1081   HVC  09 47.6  -40 56    228    11   -34     37    0.2    0.2  -70       0.27    0.10   0.07        9.3
1104  CHVC  01 35.5  -40 38    120    58    80     34    0.2    0.2   80       0.21    0.16   0.11       11.5
1145  GLXY  10 18.1  -40 40    263    49    -2     38    0.3    0.2   50       0.84    0.29   0.22       55.5  A
1158   HVC  10 23.4  -40 37    154   -58  -111     35    0.4    0.3  -40       1.35    0.17   0.10       53.2
1259   HVC  11 05.1  -40 34    182   -23   -83     33    0.7    0.4   20       1.71    0.24   0.15       93.4
1499   HVC  00 51.2  -40 31   -110  -153  -134     38    0.1    0.1  -10       0.08    0.09   0.07        5.1
1565   HVC  13 24.6  -40 35     77   -80  -158     54    0.3    0.2   10       0.23    0.11   0.07        8.6
1569  :HVC  00 43.1  -40 08    186   148   166     57    0.2    0.2    0       1.25    0.33   0.37      102.7
1587   HVC  13 32.0  -40 49    111   -43  -122     43    0.2    0.2    0       0.18    0.14   0.10        9.7
1596   HVC  13 36.2  -40 07     80   -71  -150     32    0.3    0.2   60       0.49    0.18   0.11       19.9
1598   HVC  13 37.2  -40 54    168    16   -63     36    0.3    0.2  -90       0.58    0.16   0.11       29.0
1609   HVC  13 42.1  -40 40    173    23   -56     60    0.8    0.5  -70       0.71    0.08   0.07       29.4
1656   HVC  14 07.6  -40 31    176    39   -42     34    0.2    0.2  -30       0.50    0.10   0.06       24.4
1673  :HVC  14 17.7  -40 16    137     5   -76     37    0.3    0.2  -60       0.62    0.24   0.18       44.2
1699   HVC  14 32.8  -40 25    208    82     2     45    0.4    0.3   70       0.24    0.07   0.07       15.8
1718   HVC  14 46.2  -40 44    105   -15   -95     45    0.4    0.2  -50       0.44    0.09   0.08       19.0
1750   HVC  00 17.6  -40 31    182   152   166     45    0.2    0.2   30       0.10    0.07   0.06        3.9
1797   HVC  15 38.6  -40 40    157    63   -16     34    0.3    0.2  -80       0.29    0.10   0.06       11.7
1807   HVC  15 42.5  -40 08    181    89    11     37    0.2    0.2  -60       0.21    0.09   0.07        9.5
1813  :HVC  00 04.1  -40 37    226   200   213     52    0.2    0.2  -40       0.27    0.17   0.17       30.8
1814   HVC  15 50.4  -40 22    111    23   -55     40    0.3    0.2  -60       0.70    0.12   0.09       22.9
1863   HVC  23 52.3  -40 07    340   320   331     52    0.5    0.2  -80       0.15    0.05   0.05        7.8
1866  :HVC  23 51.0  -40 16    246   226   237     44    0.2    0.2  -10       0.34    0.37   0.33       41.9
1927   HVC  23 15.1  -40 48     96    84    89     30    0.3    0.3  -70       0.24    0.07   0.04        8.9
  24   HVC  21 11.0  -40 01   -118  -111  -132     31    0.4    0.3  -80       2.38    1.01   0.60      286.7
 773   HVC  05 51.7  -40 16    277    99   105     35    0.2    0.2    0       0.13    0.08   0.05        5.9
 784   HVC  03 04.8  -40 23    193    90   113     33    0.2    0.2  -40       0.26    0.10   0.06       10.4
 805   HVC  02 52.6  -40 26    179    82   106     34    0.2    0.1  -40       0.30    0.26   0.18       22.3
 808  :HVC  06 38.3  -40 11    264    71    68     42    0.4    0.1   20       0.44    0.16   0.13       24.4
 815   HVC  02 48.8  -40 36    168    73    96     33    0.3    0.2  -50       0.30    0.07   0.05       10.0
   8   HVC  22 12.4  -40 08    -94   -92   -99     77    0.3    0.2   10       0.37    0.12   0.18       23.5
1031   HVC  01 41.0  -39 23    101    41    65     37    0.2    0.2  -80       0.41    0.12   0.08       17.9
1079  CHVC  01 35.5  -39 36   -112  -170  -147     39    0.5    0.2  -40       0.77    0.54   0.39       92.4
1179   HVC  10 33.7  -39 54    174   -37   -91     33    0.6    0.2  -60       0.95    0.23   0.14       50.4
1462   HVC  00 55.7  -39 22    144   103   124     41    0.2    0.2  -40       0.48    0.28   0.23       39.0
1509   HVC  12 55.4  -39 35    110   -58  -134     44    0.3    0.3  -60       2.92    0.27   0.26      185.7
1603  GLXY  13 37.5  -39 53    492   342   263     42    0.1    0.1   80       0.08    0.10   0.08        5.3  H
1616  :HVC  00 38.6  -39 45    158   123   141     43    0.2    0.2  -10       1.05    0.83   0.68      153.9
1638   HVC  13 56.6  -39 26     99   -42  -122     32    0.6    0.5   50       2.78    0.37   0.23      190.4
1653   HVC  14 05.9  -39 57    114   -24  -104     33    0.2    0.2   30       0.19    0.07   0.05        7.9
1693   HVC  14 27.2  -39 04    157    31   -50     35    0.2    0.2  -10       0.21    0.10   0.07        8.1
1724   HVC  14 49.8  -39 57    222   106    25     41    0.3    0.2    0       0.41    0.08   0.06       22.2
1805   HVC  15 37.4  -39 14    210   119    40     40    0.2    0.2   10       0.18    0.09   0.06       10.3
1812   HVC  00 08.6  -39 40   -108  -132  -117     76    0.3    0.2   20       0.19    0.05   0.06       10.6
1854  CHVC  23 56.2  -39 55    243   222   234     44    0.2    0.2  -40       0.46    0.20   0.20       43.1
1885   HVC  23 51.7  -39 02   -109  -125  -113     44    0.2    0.1   50       0.08    0.06   0.06        6.2
1934   HVC  23 27.3  -39 10    167   158   166     46    0.2    0.2   60       0.14    0.06   0.05        6.4
1945   HVC  23 17.0  -39 41    128   119   125     43    0.3    0.2   30       1.42    0.15   0.13       71.9
1985   HVC  19 21.4  -39 18   -112  -116  -160     33    0.4    0.2  -30       0.27    0.08   0.06       10.7
   1   HVC  22 36.5  -39 42   -114  -114  -115     40    0.3    0.2   40       0.11    0.05   0.04        5.9
  23   HVC  21 18.2  -39 59    -84   -78   -96     35    0.3    0.2  -80       0.29    0.14   0.08       11.8
  35   HVC  20 46.2  -39 01   -123  -113  -138     38    0.2    0.2   60       0.43    0.28   0.20       31.1
 749  GLXY  05 05.4  -39 46    233    75    89     38    0.4    0.4   10       2.86    0.13   0.09      143.5  E
 760  :HVC  03 07.0  -39 18    194    93   118     37    0.2    0.2   20       0.88    0.17   0.13       38.8
 786   HVC  06 21.9  -39 43    193     5     6     32    0.4    0.3   10       0.76    0.11   0.06       25.2
 788   HVC  02 48.6  -39 32    153    60    85     38    0.3    0.2   50       0.46    0.10   0.07       20.6
 789   HVC  06 25.2  -39 40    293   104   105     47    0.6    0.3   60       3.80    0.54   0.43      332.1
 802   HVC  02 41.1  -39 34    174    84   110     47    0.3    0.2   70       0.22    0.07   0.06       10.8
 821   HVC  07 03.4  -39 24    300   100    93     30    0.5    0.3  -40       2.08    0.56   0.32      174.8
 840   HVC  07 17.7  -39 56    294    90    79     31    0.2    0.1    0       0.28    0.20   0.12       15.3
 848   HVC  07 29.8  -39 47    284    78    64     37    0.6    0.3  -30       2.41    0.59   0.43      265.6
 862   HVC  02 10.7  -39 09     96    23    48     29    0.2    0.1  -80       0.11    0.08   0.05        3.4
 872   HVC  07 46.3  -39 59    285    75    58     38    0.2    0.1    0       0.15    0.09   0.06        5.4
 899  CHVC  02 08.7  -39 59    136    61    85     36    0.2    0.2  -80       0.27    0.18   0.14       17.2
 964   HVC  01 52.2  -39 19     84    18    43     38    0.3    0.2   80       0.42    0.24   0.17       25.7
 995   HVC  01 46.2  -39 17     81    18    42     36    0.6    0.2  -10       0.65    0.15   0.10       32.9
1178   HVC  10 38.9  -38 04    116   -92  -147     32    0.3    0.2  -40       1.03    0.47   0.29       78.6
1188   HVC  10 40.4  -38 44    182   -26   -82     42    0.5    0.4  -20       0.99    0.11   0.09       41.6
1352   HVC  11 52.8  -38 15    196     6   -62     31    0.2    0.2    0       0.20    0.13   0.08        8.5
1507   HVC  12 54.9  -38 10    155   -12   -88     33    0.3    0.2   30       0.41    0.09   0.06       13.0
1540   HVC  00 47.3  -38 20    164   130   151     38    0.3    0.2   80       0.25    0.07   0.05       11.7
1597   HVC  13 34.2  -38 23    127   -22  -101     42    2.0    0.7   60       0.33    0.10   0.06       12.0
1622   HVC  13 47.9  -38 41    107   -36  -116     34    0.4    0.3   50       1.36    0.16   0.11       58.7
1684   HVC  14 22.3  -38 46    167    39   -42     34    0.5    0.3  -50       1.89    0.46   0.28      160.7
1731   HVC  14 47.2  -38 21    176    62   -19     43    0.7    0.5  -20       0.36    0.06   0.05       14.2
1747   HVC  14 56.4  -38 19     78   -32  -113     36    0.4    0.3   70       1.31    0.15   0.10       43.3
1830   HVC  15 54.8  -38 01    114    34   -44     39    0.4    0.3  -20       0.87    0.12   0.08       26.9
1834   HVC  00 06.8  -38 45    -98  -118  -103     39    0.4    0.2   50       0.35    0.10   0.08       16.2
1926   HVC  17 44.4  -38 11   -164  -194  -258     29    0.3    0.2   20       1.50    0.40   0.23       72.0
1928   HVC  23 39.0  -38 11    -84   -94   -82     37    0.2    0.2  -60       0.32    0.19   0.13       19.5
1941   HVC  23 26.8  -38 55    -87   -96   -87     36    0.2    0.2   90       0.22    0.15   0.10       10.3
1946   HVC  18 16.1  -38 52   -143  -165  -223     47    0.2    0.1   70       0.31    0.09   0.10       20.5
1976  CHVC  23 07.9  -38 48   -104  -107  -102     36    0.3    0.2    0       1.50    1.18   0.85      201.6
  20   HVC  22 30.8  -38 58   -170  -166  -168     40    0.2    0.1  -80       0.07    0.06   0.05        5.3
  34   HVC  22 37.0  -38 04   -143  -137  -137     46    0.2    0.2   20       0.09    0.06   0.05        4.7
  42   HVC  21 10.9  -38 54   -141  -131  -150     30    0.2    0.2   80       0.14    0.08   0.05        4.5
 740   HVC  05 09.6  -38 22    237    78    93     38    0.4    0.2    0       0.39    0.09   0.06       22.9
 775   HVC  06 21.7  -38 45    161   -26   -24     41    0.5    0.3    0       0.08    0.04   0.03        4.2
 793  :HVC  06 42.8  -38 42    340   147   145     34    0.3    0.1  -30       0.24    0.08   0.05        8.2
 798  :HVC  06 54.3  -38 30    385   189   184     45    0.2    0.2   30       0.14    0.06   0.05        8.5
 818   HVC  02 20.6  -38 28     86     9    36     41    0.3    0.2  -60       0.17    0.07   0.05        7.4
 819   HVC  07 15.2  -38 10    317   115   106     32    0.6    0.3  -10       7.81    0.85   0.60      887.6
1055   HVC  09 51.1  -37 11    214    -1   -45     43    0.3    0.3  -10       2.28    0.20   0.16      101.4
1075   HVC  09 59.2  -37 34    203   -10   -57     35    0.5    0.4  -40       1.48    0.25   0.16       86.9
1088  CHVC  10 06.7  -37 30    252    39    -9     32    0.2    0.2  -90       0.36    0.22   0.14       19.9
  10  :HVC  23 10.1  -37 16    -93   -91   -84     34    0.2    0.1  -20       0.08    0.07   0.05        3.2
1129  CHVC  10 21.8  -37 17    196   -15   -66     32    0.5    0.2   50       0.80    0.20   0.12       40.1
1222   HVC  10 57.8  -37 28    216    12   -47     25    0.2    0.1    0       0.13    0.08   0.06        4.9
1305   HVC  11 24.9  -37 52    179   -18   -82     31    0.6    0.3  -30       4.27    0.74   0.41      428.7
1466  CHVC  12 35.4  -37 27    183     9   -65     37    0.2    0.2   40       0.15    0.12   0.07        7.9
1537  :HVC  13 08.7  -37 53    150   -11   -88     33    0.2    0.2  -30       0.24    0.11   0.07       10.0
1547   HVC  00 47.2  -37 11    141   110   133     45    0.2    0.2   20       0.32    0.15   0.12       15.6
1590   HVC  13 30.5  -37 08    121   -28  -107     33    0.5    0.3  -70       2.57    0.80   0.53      275.6
1612   HVC  13 39.7  -37 58    113   -33  -113     32    0.8    0.2  -80       1.82    0.23   0.14       86.7
1664  CHVC  00 35.7  -37 52    215   187   207     42    0.2    0.1   60       0.43    0.76   0.65       73.0
1681   HVC  14 18.6  -37 29     88   -39  -120     35    0.4    0.2   40       1.99    0.19   0.09       92.8
1691   HVC  14 23.2  -37 29    164    40   -42     37    0.3    0.1  -10       0.20    0.07   0.05        9.6
1705   HVC  14 28.2  -37 08    164    43   -38     35    0.2    0.2   30       0.64    0.23   0.15       31.9
1714   HVC  14 35.5  -37 41     90   -29  -110     37    0.3    0.3   40       3.06    0.24   0.17      152.1
1732   HVC  14 45.4  -37 11     85   -28  -109     35    0.2    0.2   10       0.55    0.15   0.10       21.0
1742   HVC  14 52.2  -37 33    189    79    -3     30    0.4    0.2  -50       0.78    0.26   0.16       42.0
1753   HVC  00 25.9  -37 31   -130  -153  -134     41    0.3    0.2  -10       0.29    0.10   0.08       16.1
1761  :HVC  15 02.1  -37 58    112     6   -75     36    0.2    0.2  -40       0.32    0.16   0.11       16.0
1768   HVC  15 04.1  -37 18     94   -10   -91     33    0.3    0.2  -10       0.53    0.11   0.07       13.7
1794   HVC  00 20.1  -37 38   -131  -153  -134     33    0.2    0.1   70       0.20    0.12   0.08        9.8
1811   HVC  15 33.8  -37 10    112    24   -56     26    0.3    0.2    0       0.19    0.06   0.03        3.5
1891   HVC  00 00.8  -37 25   -103  -116  -100     41    0.3    0.2   50       0.15    0.05   0.04        5.6
1893  CHVC  23 58.1  -37 49    168   154   169     40    0.2    0.2  -80       0.36    0.35   0.26       34.2
1930   HVC  17 47.8  -37 37     92    64     1     36    0.4    0.2  -50       0.34    0.12   0.08       11.0
1949   HVC  18 09.6  -37 22    242   224   165     57    0.3    0.1  -60       0.05    0.05   0.03        3.2
1967  :HVC  23 20.5  -37 59    -93   -97   -88     39    0.2    0.2   70       0.48    0.22   0.17       30.0
1987  :HVC  23 23.1  -37 09    161   160   170     38    0.2    0.1   50       0.06    0.06   0.04        3.3
1989  CHVC  18 55.4  -37 20   -138  -141  -191     37    0.2    0.1  -90       0.13    0.08   0.06        4.8
  43   HVC  20 36.8  -37 59   -130  -117  -144     35    0.4    0.2   40       2.28    0.62   0.42      259.6
  49   HVC  22 42.0  -37 07   -101   -92   -90     38    1.3    0.5   10       1.05    0.18   0.15       69.5
  55   HVC  20 35.6  -37 01   -164  -148  -174     35    0.2    0.2  -50       0.13    0.08   0.05        4.8
  58   HVC  21 13.8  -37 44   -115  -100  -118     41    0.5    0.2  -40       0.68    0.09   0.07       24.6
  60   HVC  21 50.2  -37 45   -128  -114  -124     35    0.3    0.2  -20       0.66    0.18   0.12       38.6
  63   HVC  21 20.6  -37 35   -141  -125  -141     41    0.3    0.2  -80       0.63    0.12   0.11       29.4
  65   HVC  22 16.2  -37 11    -85   -72   -75     29    0.2    0.1  -80       0.27    0.17   0.10       11.4
  73   HVC  21 52.6  -37 02   -181  -165  -174     36    0.2    0.1  -30       0.18    0.12   0.09       13.3
 743  CHVC  05 43.3  -37 44    130   -41   -31     36    0.2    0.1  -60       0.16    0.08   0.06        6.8
 757   HVC  06 19.3  -37 18    304   119   123     35    0.6    0.4   70       3.34    0.24   0.17      178.9
 768   HVC  06 35.2  -37 25    130   -60   -59     47    0.8    0.2    0       1.57    0.15   0.08       54.0
 782   HVC  06 47.0  -37 36    255    61    59     33    0.2    0.2    0       0.12    0.06   0.04        3.4
 824   HVC  07 25.1  -37 37    268    64    54     38    0.4    0.2   60       0.58    0.11   0.08       20.4
 833   HVC  07 36.0  -37 24    231    25    12     35    0.2    0.2  -20       5.12    0.45   0.28      352.6
 960   HVC  08 59.1  -37 31    223     7   -25     39    0.3    0.2  -30       0.42    0.12   0.08       17.7
1082  CHVC  10 05.6  -36 38    233    21   -26     52    0.3    0.2  -10       1.12    0.48   0.44      105.3
1187   HVC  10 47.0  -36 16    192   -13   -69     41    0.4    0.3  -60       0.27    0.07   0.06       11.3
